split,image,label,face_height,face_width,cheek_width,jaw_width,eye_distance,mouth_width,brow_width,nose_to_chin,forehead_to_nose,face_ratio,cheek_to_jaw_ratio,jaw_to_face_ratio,cheek_to_face_ratio,eye_to_face_ratio,mouth_to_face_ratio,brow_to_face_ratio,upper_face_ratio,lower_face_ratio,jaw_angle,eye_opening,symmetry_score
train,data\face_shape\dataset\train\heart\Heart(78).jpg,heart,0.8130428439218748,1.1101319150411586,1.1101319150411586,0.8756220127791787,0.7114269652334785,0.505253053663881,0.941733137348417,0.4100233137136501,0.5906544169922127,0.9007938484165863,1.26782093053789,0.7887549226496336,1.0,0.640849033879998,0.45512884263411935,0.8483074169735062,0.5906544169922127,0.4100233137136501,137.33982244410646,0.08215373944562566,0.9359409519135155
train,data\face_shape\dataset\train\heart\Heart(780).jpg,heart,0.755152814184828,1.1261426269660288,1.1261426269660288,0.8756395419132788,0.7681289365638186,0.5237628768867814,0.9731022081003918,0.3877251496025319,0.6123112520581684,0.8879869885523531,1.2860801426411137,0.7775565198809343,1.0,0.6820885011992268,0.46509461976220984,0.8641020993247123,0.6123112520581684,0.3877251496025319,135.4434779030061,0.08175102344410021,0.9937638732724404
train,data\face_shape\dataset\train\heart\Heart(781).jpg,heart,0.7349308144110532,1.1155088986931905,1.1155088986931905,0.9200527700653139,0.720519574700962,0.5480665456719735,0.9432654877050782,0.4059809471247969,0.5942897752480565,0.8964518357240285,1.2124401284222004,0.8247829946880282,1.0,0.6459110954157736,0.49131526096656775,0.8455920780283385,0.5942897752480565,0.4059809471247969,134.0694890217872,0.06897007637111012,0.9885529717789797
train,data\face_shape\dataset\train\heart\Heart(782).jpg,heart,0.721945213115733,1.1393849422494255,1.1393849422494255,0.9371808443905951,0.7207580915762621,0.5475545740422718,0.944941256796686,0.391531816378156,0.6109055782021536,0.8776665049002268,1.215757822056547,0.8225322361557369,1.0,0.6325852351122956,0.48057030924181315,0.8293432901887751,0.6109055782021536,0.391531816378156,132.68734697182344,0.06305256029983794,0.93948272031452
train,data\face_shape\dataset\train\heart\Heart(783).jpg,heart,0.7613003450787987,1.1032448296517054,1.1032448296517054,0.8777780648190385,0.7509828254302184,0.44451668960170393,0.9451161759271957,0.4578361100767902,0.5423148550141884,0.906417118959624,1.2568607873325575,0.795633064599227,1.0,0.6807036890146169,0.4029175371182459,0.8566694812660658,0.5423148550141884,0.4578361100767902,135.76467118037485,0.0751935359164143,0.9720915791945685
train,data\face_shape\dataset\train\heart\Heart(784).jpg,heart,0.7643674047530193,1.1345620707140338,1.1345620707140338,0.9172728898549035,0.7093340354356439,0.4766179331173378,0.9522207192119956,0.4716225465766238,0.52883859902058,0.8813973477631352,1.2368860818436502,0.8084818922931384,1.0,0.6252051375110983,0.42008978214596887,0.839284816398558,0.52883859902058,0.4716225465766238,133.0543376137967,0.06819926428461978,0.9662259332215455
train,data\face_shape\dataset\train\heart\Heart(785).jpg,heart,0.7724995053504472,1.1212943362421766,1.1212943362421766,0.9266892401859433,0.730139724698332,0.4920580238573227,0.9331405114734023,0.41273058917664285,0.5876706025395665,0.8918264970028534,1.210000383750204,0.8264460188852657,1.0,0.6511579530003412,0.4388303837388226,0.8321994335587753,0.5876706025395665,0.41273058917664285,133.04134625722511,0.08733149200596721,0.9464007395946437
train,data\face_shape\dataset\train\heart\Heart(786).jpg,heart,0.7591950698143115,1.0510088217403768,1.0510088217403768,0.8690163106294543,0.7286547697743485,0.42435073219879776,0.9128344748388088,0.4223349568473594,0.5805954961096707,0.9514667996259909,1.2094235849026815,0.8268401678973929,1.0,0.6932908218294126,0.40375563308413603,0.8685316963631535,0.5805954961096707,0.4223349568473594,133.94394828028646,0.08856221678352073,0.8747713353884567
train,data\face_shape\dataset\train\heart\Heart(787).jpg,heart,0.764660379591563,1.1147749701307827,1.1147749701307827,0.8702246529070187,0.7279675692185246,0.42694712785873334,0.9484275111777942,0.43754835033019307,0.5659119961168799,0.8970420280271295,1.281019753240539,0.7806280874829169,1.0,0.653017504629765,0.38298951743475634,0.8507793380636516,0.5659119961168799,0.43754835033019307,135.3762552032402,0.08529772913510782,0.8653297733450066
train,data\face_shape\dataset\train\heart\Heart(788).jpg,heart,0.7310255158781473,1.0695168063910978,1.0695168063910978,0.8255503873502095,0.711526267462853,0.4499836786403316,0.9475799242410766,0.39372600934398433,0.6063895035252562,0.9350016699357252,1.2955197196672072,0.7718909907885306,1.0,0.665278248280901,0.4207354909725307,0.8859888115629746,0.6063895035252562,0.39372600934398433,141.87203584453908,0.07198756922516786,0.9759209876423867
train,data\face_shape\dataset\train\heart\Heart(789).jpg,heart,0.7785940210456355,1.1248410090830527,1.1248410090830527,0.9140212442374627,0.7398927857130876,0.5178590123463289,0.9772544321675508,0.4098924535546497,0.5924374318004653,0.8890145290979207,1.2306508368101114,0.8125781660312634,1.0,0.6577754364736692,0.46038418600018594,0.868793388822291,0.5924374318004653,0.4098924535546497,136.1727562980842,0.07951973580234609,0.890894196821489
train,data\face_shape\dataset\train\heart\Heart(79).jpg,heart,0.7611236375146964,1.109380879460672,1.109380879460672,0.8647955268000694,0.7148052973142747,0.4663815197679371,0.9425807039995151,0.4037238756671288,0.6023248181478454,0.9014036734490612,1.2828244886575921,0.7795298646398986,1.0,0.6443281207999356,0.4203980151475745,0.8496457091073651,0.6023248181478454,0.4037238756671288,136.84519811252312,0.07022740437588978,0.8661547461147951
train,data\face_shape\dataset\train\heart\Heart(790).jpg,heart,0.8145695206673679,1.0458678735182263,1.0458678735182263,0.8348643741032635,0.7227052062135724,0.3984099615611366,0.8875054474377438,0.4583998570964255,0.5552714849353865,0.9561437207513316,1.252739853274496,0.798250328977826,1.0,0.6910100448754034,0.3809371830314602,0.8485827607001998,0.5552714849353865,0.4583998570964255,138.76895865853356,0.09494288901407726,0.7732245715685608
train,data\face_shape\dataset\train\heart\Heart(791).jpg,heart,0.7951230521021314,1.0772502412194815,1.0772502412194815,0.8340341211911912,0.673341497534413,0.5319284421523196,0.8799389249195912,0.41943621786909036,0.5805876634924954,0.928289418499427,1.2916141124789022,0.7742250493692515,1.0,0.6250557871977536,0.4937835442488829,0.8168379929286184,0.5805876634924954,0.41943621786909036,139.40300151043155,0.07773775665799622,0.9983881727988398
train,data\face_shape\dataset\train\heart\Heart(792).jpg,heart,0.7569353508612788,1.1339270066486369,1.1339270066486369,0.879619141051995,0.7203930473451071,0.46665248872345827,0.9411233830068375,0.4428915474201193,0.5579098534016019,0.8818909807568099,1.2891113366320088,0.7757281869948066,1.0,0.6353081310535635,0.4115366209529368,0.8299682232530667,0.5579098534016019,0.4428915474201193,134.79520722443647,0.07444314977575868,0.9448419266241279
train,data\face_shape\dataset\train\heart\Heart(793).jpg,heart,0.7761962973298338,1.0650625498940098,1.0650625498940098,0.8365947174750369,0.6926607828253136,0.4983536328779638,0.915605832512509,0.4160525795047133,0.5858430834215762,0.9389119916943052,1.2730926070254445,0.7854888124254215,1.0,0.6503475151710517,0.46791020201354155,0.8596732958112423,0.5858430834215762,0.4160525795047133,139.78251344822803,0.06106069919567027,0.9279003333093481
train,data\face_shape\dataset\train\heart\Heart(794).jpg,heart,0.7345691490341459,1.0859263432415072,1.0859263432415072,0.871262169500877,0.7372868989548731,0.41226442818318126,0.921125929876205,0.3970517701405147,0.6030363374902944,0.9208727702608119,1.246382984657311,0.8023216076517178,1.0,0.6789474291175773,0.3796430860610357,0.8482397868041673,0.6030363374902944,0.3970517701405147,135.52731548001103,0.07294099729893763,0.9565745924271116
train,data\face_shape\dataset\train\heart\Heart(795).jpg,heart,0.730040337150213,1.1392444732632392,1.1392444732632392,0.8884675935515159,0.764893593567414,0.5596195309917202,0.9960383151131573,0.4043536063375701,0.5960366023643402,0.8777747212901645,1.2822577677923854,0.779874394305025,1.0,0.6714042609102692,0.4912198778447898,0.8742972544427767,0.5960366023643402,0.4043536063375701,136.8889048581336,0.07818944588918288,0.9606997752869022
train,data\face_shape\dataset\train\heart\Heart(796).jpg,heart,0.7134129932952775,1.1592486161329276,1.1592486161329276,0.9200163864795852,0.7725138315576766,0.5266394233986909,0.9872586731354674,0.41661963300219684,0.5838562893116468,0.8626277280673786,1.2600304007287928,0.7936316452536438,1.0,0.6663918514172241,0.45429376931712695,0.8516367062216631,0.5838562893116468,0.41661963300219684,132.87129544164725,0.08203474216624801,0.967809142511086
train,data\face_shape\dataset\train\heart\Heart(797).jpg,heart,0.7305803938837321,1.128059719693918,1.128059719693918,0.8909636975987583,0.7398427184844913,0.46140750732483693,0.9686640699259429,0.4207925089703477,0.582818492278946,0.8864778899040336,1.2661118772113371,0.7898196186284427,1.0,0.6558542119429959,0.4090275534792014,0.8586992807338031,0.582818492278946,0.4207925089703477,138.94386192518988,0.08552486194929605,0.8835325416542549
train,data\face_shape\dataset\train\heart\Heart(8).jpg,heart,0.718107557767567,1.1026814209712055,1.1026814209712055,0.89686325744703,0.7367817374230449,0.41563204867483583,0.9454832209646528,0.42253808471135584,0.5774918416569573,0.906880247532631,1.2294866712569406,0.8133475729164843,1.0,0.6681728044117329,0.37692849518472965,0.8574400574663735,0.5774918416569573,0.42253808471135584,133.11613182790865,0.08165221711932531,0.9691334422712045
train,data\face_shape\dataset\train\heart\Heart(80).jpg,heart,0.7808856691482337,1.1096017504114064,1.1096017504114064,0.8945606633546156,0.7320548261675726,0.5252144449121591,0.9614463148394857,0.4429207392212947,0.5571523461191447,0.9012242452116092,1.240387372109996,0.8061997586277597,1.0,0.6597455581663864,0.47333599169019486,0.8664787294026985,0.5571523461191447,0.4429207392212947,132.37510474260756,0.06622037842750675,0.9966687387043325
train,data\face_shape\dataset\train\heart\Heart(81).jpg,heart,0.7666831556419584,1.0835765480301163,1.0835765480301163,0.8739528341619386,0.6926906672013214,0.49132993138215986,0.9096870146554766,0.427288283186481,0.5732235754672249,0.9228697334008806,1.2398570102117612,0.8065446190679723,1.0,0.6392632513693617,0.4534335227865269,0.8395226126933428,0.5732235754672249,0.427288283186481,134.96783285062037,0.08226946137124236,0.9424279406757795
train,data\face_shape\dataset\train\heart\Heart(82).jpg,heart,0.7643397594369264,1.1330494179145958,1.1330494179145958,0.9056940333577401,0.7243657094123942,0.48974245282425616,0.9464505817743062,0.3918380298129231,0.6082107862308168,0.8825740379802001,1.251028908420613,0.7993420401951147,1.0,0.6393063691304889,0.4322339741594314,0.835312711705259,0.6082107862308168,0.3918380298129231,135.73786477131046,0.10470186722407378,0.9688972179621992
train,data\face_shape\dataset\train\heart\Heart(83).jpg,heart,0.7536539167349261,1.119721666138532,1.119721666138532,0.8998645243130059,0.7419394112558081,0.539348622336297,0.9646181984876764,0.41993071571469515,0.5820145794063807,0.8930790840625565,1.2443224906475499,0.8036501851538475,1.0,0.6626105698342495,0.48168097362650186,0.8614803371754474,0.5820145794063807,0.41993071571469515,133.03403378031228,0.07476578410201704,0.9442302695590784
train,data\face_shape\dataset\train\heart\Heart(84).jpg,heart,0.7653989619230327,1.085573213608424,1.085573213608424,0.874732956978611,0.7197089333188497,0.38813008884190053,0.9445723075731127,0.38458420623011486,0.6163311795782681,0.9211723239522646,1.2410338549013518,0.8057797908176233,1.0,0.6629759506745301,0.35753469593429243,0.8701138677080774,0.6163311795782681,0.38458420623011486,137.0137152522806,0.09320830926378534,0.8888566499375324
train,data\face_shape\dataset\train\heart\Heart(85).jpg,heart,0.7415392269717621,1.1709851092098478,1.1709851092098478,0.8810498047287004,0.7014449210679281,0.3964125366061389,0.9849227132951798,0.4358460931829948,0.5641586680159755,0.853981824478345,1.3290793584256302,0.7524005196985053,1.0,0.599021213464658,0.33852910125699925,0.8411060956699795,0.5641586680159755,0.4358460931829948,142.17196077096602,0.08442238988262117,0.9929416358908392
train,data\face_shape\dataset\train\heart\Heart(86).jpg,heart,0.7522801027254228,1.0827766882403755,1.0827766882403755,0.846110295998251,0.664760121046698,0.44496376352275796,0.8891311790517907,0.4276565894619522,0.5723449091738161,0.9235514680548801,1.2797110416472388,0.7814264060055339,1.0,0.6139401856970178,0.4109469370326676,0.8211584057066478,0.5723449091738161,0.4276565894619522,140.78015832367683,0.07849786161584141,0.9749985061987033
train,data\face_shape\dataset\train\heart\Heart(87).jpg,heart,0.7645517777358348,1.097679012364179,1.097679012364179,0.8617281217582231,0.7104380836713322,0.3752727938554692,0.9448966561156167,0.4406716988668005,0.5615570186083167,0.911013136569134,1.2738112922722478,0.7850456390727875,1.0,0.6472184269435852,0.341878444999333,0.8608132664215743,0.5615570186083167,0.4406716988668005,138.3226397018874,0.07856046581416443,0.8627508359439613
train,data\face_shape\dataset\train\heart\Heart(88).jpg,heart,0.7948060984586396,1.1208290864815198,1.1208290864815198,0.8869057159615619,0.7287294739292011,0.5116724400382764,0.9478679769858437,0.4815026448011926,0.5184974657536485,0.8921966890948346,1.2637522414277642,0.7912943433201893,1.0,0.6501700238854538,0.45651245690322556,0.8456846707657887,0.5184974657536485,0.4815026448011926,137.21845093669356,0.057106663315510876,0.9995620139122984
train,data\face_shape\dataset\train\heart\Heart(89).jpg,heart,0.818083051499014,1.104147772241991,1.104147772241991,0.7984511017249885,0.763827164971644,0.348276671423742,1.0186623935417811,0.31963221527809227,0.6804202248360783,0.9056758752222837,1.38286210621611,0.7231379003769756,1.0,0.6917798361542494,0.31542577921120124,0.922577954826979,0.6804202248360783,0.31963221527809227,152.52900104469873,0.09712285699750711,0.9848876454537238
train,data\face_shape\dataset\train\heart\Heart(9).jpg,heart,0.7929637724977566,1.1109387884453563,1.1109387884453563,0.8759241378966592,0.7146477877438661,0.3728615542580567,0.9226201945619725,0.4743256304125487,0.5258548705051405,0.900139603010348,1.268304799903144,0.7884540057534801,1.0,0.643282775951987,0.33562745142766853,0.830486975662344,0.5258548705051405,0.4743256304125487,135.3038058595493,0.07523037467022733,0.9899645332459303
train,data\face_shape\dataset\train\heart\Heart(90).jpg,heart,0.7637890745978227,1.1095663326333625,1.1095663326333625,0.9101206525150017,0.7510715406553166,0.4719539470214331,0.9503433598515834,0.4159318753584552,0.5855246689642747,0.9012530126312269,1.2191420220684128,0.8202489799370434,1.0,0.676905488717181,0.42534991657626503,0.8564998161003217,0.5855246689642747,0.4159318753584552,134.63032917318287,0.08689381653861336,0.9220134563462875
train,data\face_shape\dataset\train\heart\Heart(91).jpg,heart,0.7428018377139525,1.1053690646404823,1.1053690646404823,0.9034618613057007,0.7423441617101925,0.38845296495378334,0.9485937553099135,0.4278488684384555,0.5724929534179521,0.904675218430549,1.223481711826752,0.8173395567204051,1.0,0.6715803666458112,0.35142377091955834,0.8581692627868508,0.5724929534179521,0.4278488684384555,133.43510941638203,0.08822987468717836,0.907256482177176
train,data\face_shape\dataset\train\heart\Heart(92).jpg,heart,0.7770719294848059,1.0523663902291385,1.0523663902291385,0.8437760242918458,0.7111146657121109,0.39515204736725207,0.8874589587920759,0.405995963675047,0.6113379810794005,0.9502393931283415,1.2472105866155132,0.8017892172593284,1.0,0.6757291683909397,0.37548904168367925,0.8432984624288921,0.6113379810794005,0.405995963675047,137.2247267296625,0.09096113654479493,0.7638499865997037
train,data\face_shape\dataset\train\heart\Heart(93).jpg,heart,0.7485182441686135,1.0971063913258756,1.0971063913258756,0.848966194246893,0.7049881297753319,0.5005498919519478,0.9319920752348347,0.5082390640415573,0.4918010295340255,0.911488628547209,1.2922851330954404,0.773823032077044,1.0,0.642588663550979,0.4562455345347345,0.8495001784726667,0.4918010295340255,0.5082390640415573,138.42904126596238,0.06588199834101906,0.990693086514124
