split,image,label,face_height,face_width,cheek_width,jaw_width,chin_width,eye_distance,face_ratio,cheek_ratio,jaw_ratio,chin_ratio,eye_ratio,cheek_to_jaw_ratio,jaw_angle,nose_vertical_ratio
train,data\face_shape\dataset\train\heart\Heart(648).jpg,heart,0.7108917575103132,0.7896811351871849,0.7727950383318427,0.6242465762112481,0.44455865670987105,0.5271355128184153,0.9002263392575592,0.9786165629354442,0.7905046079938045,0.5629597022151144,0.667529575331015,1.237964400256999,120.04806149326895,0.5754652027673812
train,data\face_shape\dataset\train\heart\Heart(649).jpg,heart,0.7295041286844661,0.8240576340287782,0.8216221314712316,0.6596144786974671,0.44745408947965776,0.5393285009039099,0.8852586258050368,0.9970444997328166,0.8004470214936832,0.5429888286964544,0.6544791027141619,1.2456096068322804,119.42304429507111,0.5828001329798199
train,data\face_shape\dataset\train\heart\Heart(65).jpg,heart,0.7358216604213237,0.8036388159016838,0.779779306501699,0.6060185820081532,0.42293859010612017,0.5481095389819677,0.9156123943512245,0.9703106558221501,0.754093219512051,0.5262794451156301,0.6820346754493037,1.286725076841304,116.80703903083193,0.6065595288771628
train,data\face_shape\dataset\train\heart\Heart(650).jpg,heart,0.7646653322430418,0.8035697790077225,0.7811183713421302,0.627966902604441,0.44168219438972534,0.5186389318334451,0.9515854779746429,0.9720604131064808,0.7814715274383235,0.5496500813347296,0.645418662301959,1.2438846189225996,119.83456066495795,0.5913231425181902
train,data\face_shape\dataset\train\heart\Heart(651).jpg,heart,0.7479621577159274,0.8635132273680204,0.8602503980181347,0.7167048648004997,0.4905075846977513,0.5485372756578648,0.8661849454185069,0.9962214483270503,0.8299871294212932,0.5680371407775807,0.6352389960832457,1.2002854177048068,124.86352160501494,0.5802336369824738
train,data\face_shape\dataset\train\heart\Heart(652).jpg,heart,0.7515223843240699,0.848543346229114,0.8365745239311202,0.6652585505434664,0.4528045330686052,0.5458721566405621,0.8856617492362641,0.985894860467432,0.7840006683215932,0.5336256952350718,0.6433049755989388,1.2575178827054556,118.5032635196501,0.6008161768389454
train,data\face_shape\dataset\train\heart\Heart(653).jpg,heart,0.7474922160682983,0.8519290804706823,0.8314685628342396,0.6633124704611009,0.47762026506266164,0.55261742162423,0.8774113165092525,0.9759833088158718,0.7786005732949359,0.5606338321011195,0.6486659914448681,1.2535096200682694,124.49727832872365,0.5110169920307751
train,data\face_shape\dataset\train\heart\Heart(654).jpg,heart,0.7303295620453987,0.8503880677924598,0.8239979076138549,0.6507963762867852,0.44660626804175885,0.5107166604105559,0.8588191552843356,0.9689669208939965,0.7652934006661232,0.5251793680514749,0.6005689399386047,1.2661378238079577,123.15322200116557,0.6142177735173372
train,data\face_shape\dataset\train\heart\Heart(655).jpg,heart,0.7802402090712094,0.8702648592843226,0.8460586961116017,0.6714213208017953,0.4646938464738826,0.5647337258029406,0.8965548829730451,0.9721852917367854,0.7715137680659084,0.533968298864821,0.6489216699699435,1.2601010273270121,116.6439942051489,0.5915206707706661
train,data\face_shape\dataset\train\heart\Heart(656).jpg,heart,0.7751555870054033,0.8381396756392457,0.8229939970591238,0.653300391794211,0.4340581614481597,0.5186962163351391,0.9248525150825193,0.9819294098342614,0.779464820461985,0.5178828470530348,0.6188660809304029,1.259748206791779,121.4688351202269,0.5928568652189032
train,data\face_shape\dataset\train\heart\Heart(657).jpg,heart,0.8134449685960485,0.9959976833731267,0.9717251426445358,0.7876232868723633,0.5508667800965935,0.7412012153673988,0.8167137154789053,0.9756299225050529,0.7907882719214108,0.5530803829091081,0.7441796579859369,1.2337435406502992,119.46765767215395,0.622329519252912
train,data\face_shape\dataset\train\heart\Heart(658).jpg,heart,0.7573109470476391,0.8486384919463282,0.8408661338767842,0.6874287339253232,0.4686259166204486,0.5401235046972657,0.8923834521231391,0.9908413792877597,0.8100371836171666,0.5522091221029445,0.6364588806931297,1.2232048100103554,124.76677298064163,0.5962292636090527
train,data\face_shape\dataset\train\heart\Heart(659).jpg,heart,0.7857423241438333,0.8791596293714499,0.8722259005213413,0.7153626615456244,0.48947433142375346,0.5900883680741758,0.8937424989652849,0.9921132310692362,0.8136891613836601,0.5567525112290476,0.6711959334348144,1.2192779235035773,126.38806325910465,0.5817534828672157
train,data\face_shape\dataset\train\heart\Heart(66).jpg,heart,0.7651929668273468,0.863748982963707,0.8429837318466226,0.6712917520752877,0.47126071953361887,0.5279207582391882,0.8858973867636944,0.9759591599797497,0.7771838408097946,0.5455991599742588,0.6111969665397226,1.2557635770744269,118.17790615268858,0.5823295287457223
train,data\face_shape\dataset\train\heart\Heart(660).jpg,heart,0.7791481873229043,0.8576396053835457,0.8447231383341504,0.6822173919126423,0.46724249746218427,0.5490183493205351,0.9084797185578444,0.9849395165891168,0.7954592903945327,0.5448005135598051,0.6401504150161164,1.2382022920376043,122.16396448841618,0.5937762889976218
train,data\face_shape\dataset\train\heart\Heart(661).jpg,heart,0.7244623602305659,0.8583236306580889,0.83731047337845,0.6753664305505641,0.46155905616691495,0.55657070067967,0.8440433588844691,0.9755183749706066,0.7868435709182923,0.5377447849280709,0.6484392143007169,1.2397869297351185,121.34125791456691,0.6134360620670527
train,data\face_shape\dataset\train\heart\Heart(662).jpg,heart,0.7657512996593759,0.8746443244719488,0.8582783329410286,0.6671031144248286,0.43988553129077584,0.5402350356386496,0.8755002213290355,0.981288403671057,0.7627135919821814,0.5029307559462517,0.6176625406730982,1.2865752151090313,118.27390308697152,0.5998617615152252
train,data\face_shape\dataset\train\heart\Heart(663).jpg,heart,0.8014953032152077,0.890710610937654,0.8629753706713478,0.675118608346352,0.48416313993739984,0.5918200489988003,0.899838054440006,0.9688616707539733,0.7579550530285615,0.5435695207759114,0.6644358355356172,1.2782574202555839,111.75922691739484,0.5826632278428059
train,data\face_shape\dataset\train\heart\Heart(664).jpg,heart,0.7041397450651218,0.8309787781566448,0.8238710646645936,0.6755357946142265,0.47229434171866075,0.5103985452942423,0.8473618864576912,0.9914465764001601,0.8129398877222395,0.568359089465977,0.6142136943935637,1.2195816583413996,133.11500912929114,0.5203828973399649
train,data\face_shape\dataset\train\heart\Heart(665).jpg,heart,0.7760327726260682,0.8516287551840745,0.8392076391432074,0.6743058025806029,0.47298633009739466,0.563392220069159,0.9112336424787973,0.9854148700765953,0.7917837420072267,0.5553902768292053,0.6615467322347343,1.2445505228214213,119.87286439754878,0.5463051137840786
train,data\face_shape\dataset\train\heart\Heart(666).jpg,heart,0.7680077238537288,0.863623047697214,0.8422735731381896,0.6682689539546967,0.47110261689276584,0.5491281217746576,0.8892858127183657,0.9752791746168064,0.7737970353345544,0.5454956513132965,0.6358423657623156,1.260381120735543,119.2150862762541,0.5717823247520971
train,data\face_shape\dataset\train\heart\Heart(667).jpg,heart,0.7463289912135652,0.8107249452938162,0.801466000537479,0.6628314926369124,0.45345132551957223,0.5327843909166466,0.9205699115907762,0.9885794253524767,0.8175787565000785,0.5593158668076214,0.6571703436651494,1.2091549804748158,117.47806875746211,0.6107969930755066
train,data\face_shape\dataset\train\heart\Heart(668).jpg,heart,0.7705170904429162,0.8411632679341594,0.8275688499982725,0.6627108944807257,0.4655637816897483,0.5352804049488252,0.9160137155480582,0.9838385501910065,0.7878504919839157,0.5534761198419206,0.6363573224772856,1.248763007957977,119.87815796903483,0.5541760492195178
train,data\face_shape\dataset\train\heart\Heart(669).jpg,heart,0.7516145088788803,0.8565300756467201,0.8434303985569063,0.701947345220095,0.49113893248340496,0.5426696956521817,0.8775109365673777,0.9847061096133455,0.8195244570835322,0.573405355454182,0.6335675898390851,1.2015579292381957,134.8321552802718,0.5485460006492268
train,data\face_shape\dataset\train\heart\Heart(67).jpg,heart,0.7551353813175096,0.8524618548939809,0.8419831935331733,0.6837999182782792,0.46532445414473295,0.5412674156932987,0.8858289400074381,0.9877077651033304,0.8021472331607403,0.5458595613085873,0.6349462003324655,1.2313297662467981,125.80422061660386,0.5845236153699754
train,data\face_shape\dataset\train\heart\Heart(670).jpg,heart,0.7628444036415738,0.8541642142690419,0.8298922466338426,0.6519339692868632,0.44740812483066,0.5393288144086142,0.893088695239222,0.9715839563052051,0.763241960264937,0.5237963817221414,0.6314111565422457,1.272969787939788,116.26469353904936,0.6124334083248784
train,data\face_shape\dataset\train\heart\Heart(671).jpg,heart,0.7702012384477278,0.8743861700821869,0.8526333107600373,0.6953767307686434,0.48511609829586955,0.565839672342224,0.880847919146907,0.9751221370300208,0.7952741643926988,0.5548076066325153,0.6471278843408955,1.2261458760887332,126.41548554500612,0.5748438138697428
train,data\face_shape\dataset\train\heart\Heart(672).jpg,heart,0.7836681008932996,0.9130586619694431,0.9016647104071224,0.7224353119820894,0.49012273897307723,0.6176354899409661,0.8582888849692839,0.9875211177146666,0.7912255171248426,0.5367921683322029,0.6764466683977817,1.2480905839628675,121.18060230328936,0.5913300955782409
train,data\face_shape\dataset\train\heart\Heart(673).jpg,heart,0.7742277767364083,0.8491550155814348,0.8364629291731357,0.6734809037714155,0.4702208735182358,0.5508748794963558,0.9117625904927121,0.9850532751083045,0.7931189139950713,0.5537515116674727,0.6487329985552284,1.2419994753957235,121.77879365063065,0.5821993145288744
train,data\face_shape\dataset\train\heart\Heart(674).jpg,heart,0.7237908645791563,0.8435812114411299,0.8313762796260797,0.689750745446847,0.48682275027395244,0.5369382817567842,0.8579978486513112,0.9855320013657015,0.817645931526276,0.5770905559196725,0.6364986257096776,1.2053285699422946,127.37073564585137,0.5500889493507162
train,data\face_shape\dataset\train\heart\Heart(675).jpg,heart,0.7708602465485556,0.8447160832519871,0.8298380881071903,0.6781023961328753,0.4762219724871804,0.5447802135742981,0.912567265892344,0.9823869872495863,0.8027577662808518,0.5637657219143046,0.6449270049138922,1.2237651611904674,125.09584551661524,0.55977839345569
train,data\face_shape\dataset\train\heart\Heart(676).jpg,heart,0.7543225666815117,0.7730807561552894,0.7604256272458628,0.5928040667413211,0.3996872394933353,0.4993345512520119,0.975735795614592,0.9836302626748032,0.7668074286177732,0.5170058060700838,0.645902187160005,1.282760476705174,108.29283452772007,0.6052501894627249
train,data\face_shape\dataset\train\heart\Heart(677).jpg,heart,0.7674367555250184,0.8403448267674165,0.8180243017970805,0.6473738062431778,0.44643894295507663,0.5590930221768998,0.913240292651225,0.973438850029937,0.7703668608676428,0.531256846873692,0.6653138144820648,1.2636042637316718,115.65889635195774,0.6120702107506707
train,data\face_shape\dataset\train\heart\Heart(678).jpg,heart,0.7314141510632882,0.7806956063079475,0.7820400850554604,0.6542920201385473,0.4606674072877508,0.5393203621690121,0.9368749422355271,1.0017221548791226,0.8380885134384373,0.5900730112550925,0.6908202861798555,1.195246252414728,117.93988855500263,0.5658524581346327
train,data\face_shape\dataset\train\heart\Heart(679).jpg,heart,0.7491882767114592,0.81411882459612,0.8117297566507224,0.6626546428372498,0.47556979037662683,0.5097602975514716,0.9202443845750987,0.9970654554676552,0.813953225029515,0.5841527993319089,0.626149748845767,1.2249665273228696,125.19161254634997,0.5077847436800533
train,data\face_shape\dataset\train\heart\Heart(68).jpg,heart,0.7678700447118572,0.8683729951568314,0.855803814056052,0.6826669232193063,0.46627399609026093,0.5544294071332696,0.8842629250270236,0.9855255965225987,0.786144809922393,0.536951285554487,0.638469194949041,1.2536183971244284,116.28742957721504,0.6204162635915748
train,data\face_shape\dataset\train\heart\Heart(680).jpg,heart,0.7444428460220799,0.8114000161888094,0.8056817816203673,0.6543980593017564,0.44639535846302225,0.5148688409762603,0.9174794567034507,0.9929526319270968,0.8065048635018522,0.5501544855270842,0.6345437893810104,1.2311799678624211,117.62436699761987,0.5824061878215525
train,data\face_shape\dataset\train\heart\Heart(681).jpg,heart,0.9022832542160608,0.9329882360994551,0.9250205153107822,0.7355252411491349,0.509358340454377,0.6320155459189553,0.9670896366156098,0.9914599986576641,0.7883542500215716,0.5459429398422556,0.6774099838184705,1.2576325917321243,111.8789002966392,0.6011590600539376
train,data\face_shape\dataset\train\heart\Heart(682).jpg,heart,0.7879186297575888,0.9041637846339898,0.8951319609889993,0.7172279328195058,0.4878509864966305,0.5944353792501517,0.8714335202847593,0.9900108544508375,0.7932500117883436,0.5395604145924902,0.6574421463814569,1.2480439202501947,124.34603243317672,0.5753844746023059
train,data\face_shape\dataset\train\heart\Heart(683).jpg,heart,0.7712466392914638,0.8179745399096421,0.8077217672594131,0.6696924528159838,0.4720586560880967,0.5493918706989148,0.9428736490706175,0.9874656579759054,0.8187204126059494,0.5771067839596119,0.6716491087358338,1.2061085112472616,117.13414343296542,0.5905683305863126
train,data\face_shape\dataset\train\heart\Heart(684).jpg,heart,0.7504456909284586,0.8142650652767841,0.8175572333512352,0.6727433385906273,0.45451792362817006,0.5502349795643667,0.9216233422385226,1.0040431159518455,0.8261969809081139,0.5581940611361864,0.6757443037020524,1.215258756874483,117.97780494742005,0.6064448028805992
train,data\face_shape\dataset\train\heart\Heart(685).jpg,heart,0.7810554384525316,0.8234495895223409,0.8046452040537805,0.6403812985495484,0.4411529047122302,0.5684389971817053,0.948516397835111,0.9771638899237678,0.7776812408407597,0.535737597450416,0.6903142638172183,1.2565095293636568,120.45373423083537,0.5991112228024895
train,data\face_shape\dataset\train\heart\Heart(686).jpg,heart,0.8060630055225478,0.8561576585124792,0.8503671381612102,0.6976349551041316,0.5071398860931985,0.582249042221137,0.9414889857120853,0.9932366191043253,0.8148440280452891,0.5923440397348341,0.6800722231846394,1.218928512597654,118.17390298296425,0.5302288889961049
train,data\face_shape\dataset\train\heart\Heart(687).jpg,heart,0.7990503873674847,0.8440406319750172,0.8262586980823694,0.6581718541325378,0.4603625117682268,0.5591302416031898,0.9466965891176857,0.9789323721880084,0.7797869311012258,0.5454269549689796,0.6624446980648907,1.2553844302129389,109.6503652496002,0.595094222993937
train,data\face_shape\dataset\train\heart\Heart(688).jpg,heart,0.7794235913300985,0.799971467398116,0.7843036841154577,0.6298960782814521,0.4404581780450869,0.5129723947382059,0.9743142388129806,0.9804145723676655,0.7873981810003435,0.5505923598471135,0.6412383636714366,1.2451318735866344,106.02083300842042,0.5864175825885473
train,data\face_shape\dataset\train\heart\Heart(689).jpg,heart,0.7859685173331162,0.8941657520507135,0.871500387830136,0.6714434412915077,0.4469401211414296,0.5773257069695873,0.8789964450444969,0.9746519432570573,0.7509160798784722,0.4998403485219606,0.6456584874174913,1.297950555826151,122.7380768300751,0.6280058332181665
train,data\face_shape\dataset\train\heart\Heart(69).jpg,heart,0.758107233050688,0.8500061597681023,0.8402264117518399,0.6882624075215489,0.48069578606982116,0.5626531595431299,0.8918843991171944,0.9884944974764294,0.8097146116086027,0.5655203559947896,0.6619400966419258,1.2207937010209775,124.65255766935492,0.5376641073712993
train,data\face_shape\dataset\train\heart\Heart(690).jpg,heart,0.7643058240208973,0.8520112288638718,0.8462647116901525,0.6860960615101686,0.4709280132112408,0.517152366682762,0.8970607406666146,0.9932553504237472,0.8052664545572416,0.5527251252770546,0.6069783462506324,1.2334493071238977,121.95808129446216,0.5778276513204945
